Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,13,25,1,5,12.19999999999999,17,39,47,43,9,39,12.56599999999999,2.2569999999999983,3.3549999999999973,2.3179999999999983,18,5,7,5,40,5,11,5,5,0.5,36,5.25,6,Lc,0.31414999999999993,0.45139999999999997,0.30499999999999994,0.46359999999999985,0.5,20,15,30,5,10
1,13,26,1,7,17.079999999999988,14,48,20,18,17,23,19.641999999999985,9.454999999999993,1.8909999999999987,3.1719999999999975,20,15,6,6,58,31,8,7,6,1,72,6,6,Lc,0.33865517241379306,0.30499999999999994,0.23637499999999997,0.453142857142857,0.5,20,15,30,5,10
1,14,27,1,5,2.9279999999999977,11,18,39,37,45,40,2.9889999999999977,4.269999999999997,3.4159999999999973,3.2939999999999974,12,11,8,7,19,19,11,13,5,1,60,5,6,Lc,0.15731578947368421,0.22473684210526315,0.31054545454545446,0.2533846153846154,0.5,20,15,30,5,10
1,14,28,1,9,12.13899999999999,10,37,12,67,69,65,13.41999999999999,0.7929999999999997,0.5489999999999999,0.122,13,4,2,1,42,4,2,1,4,0.5,30,4.5,6,Lc,0.3195238095238095,0.19824999999999998,0.27449999999999997,0.122,0.5,20,15,30,5,10
1,15,29,1,10,7.380999999999994,10,32,90,89,91,107,8.661999999999994,0.061,9.088999999999993,1.7689999999999988,17,1,12,6,40,1,21,8,3,0.5,20,2.75,6,Lc,0.21655,0.061,0.4328095238095237,0.221125,0.5,20,15,30,5,10
1,15,30,1,8,4.574999999999997,7,14,118,109,119,110,4.818999999999996,1.1589999999999994,5.367999999999996,0.061,8,4,9,1,15,5,14,1,2,1,24,2,6,Lc,0.3212666666666666,0.2318,0.3834285714285714,0.061,0.5,20,15,30,5,10
1,16,31,1,6,8.112999999999994,14,26,5,4,9,105,12.138999999999992,19.641999999999985,2.744999999999998,0.305,20,17,4,1,37,56,5,1,6,0.5,38,5,6,Lc,0.328081081081081,0.3507499999999999,0.5489999999999997,0.305,0.5,20,15,30,5,10
1,16,32,1,5,3.0499999999999976,8,12,45,42,39,37,5.916999999999995,2.0129999999999986,0.5489999999999999,1.3419999999999992,18,6,2,3,23,9,2,4,5,1,60,5,6,Lc,0.2572608695652174,0.22366666666666665,0.27449999999999997,0.3354999999999999,0.5,20,15,30,5,10
1,17,33,1,8,25.61999999999998,8,81,120,118,117,85,27.815999999999978,0.427,3.842999999999997,3.2939999999999974,13,3,9,5,86,3,11,8,2,0.5,15,2.25,6,Lc,0.3234418604651162,0.14233333333333334,0.3493636363636363,0.41174999999999995,0.5,20,15,30,5,10
1,17,34,1,2,20.129999999999985,11,66,53,51,56,52,22.569999999999983,3.659999999999997,0.7319999999999998,0.8539999999999996,14,9,3,2,69,11,3,2,4,1,48,4,6,Lc,0.3271014492753622,0.33272727272727265,0.244,0.4269999999999999,0.5,20,15,30,5,10
1,1,1,0,9,6.282999999999995,12,21,16,26,69,36,14.94499999999999,1.4029999999999991,0.061,0.244,20,5,1,2,41,5,1,2,4,0,20,5,6,Hc,0.36451219512195115,0.28059999999999996,0.061,0.122,0.5,20,15,30,5,1
1,1,2,0,1,15.127999999999988,19,54,83,53,74,78,21.288999999999984,0.305,0.366,5.672999999999996,20,1,3,9,74,1,3,12,3,0.5,13,3.25,6,Hc,0.2876891891891892,0.305,0.122,0.4727499999999999,0.5,20,15,30,5,1
1,2,3,0,6,14.212999999999989,14,42,4,51,11,10,15.859999999999987,1.463999999999999,1.2809999999999993,4.6969999999999965,16,5,4,8,44,5,5,11,6,0.5,22,5.5,6,Hc,0.36045454545454536,0.29279999999999995,0.2562,0.4269999999999999,0.5,20,15,30,5,1
1,2,4,0,8,14.578999999999988,16,48,118,116,110,16,18.482999999999986,1.7079999999999989,1.8299999999999987,0.244,20,7,4,1,61,9,4,1,2,0.5,12,3,6,Hc,0.30299999999999994,0.18977777777777777,0.4574999999999999,0.244,0.5,20,15,30,5,1
1,3,5,0,2,10.064999999999992,15,34,51,56,14,53,14.82299999999999,0.122,1.646999999999999,2.0129999999999986,20,1,6,5,47,1,6,8,4,0.5,18,4.5,6,Hc,0.3153829787234042,0.122,0.27449999999999997,0.251625,0.5,20,15,30,5,1
1,3,6,0,6,15.920999999999987,11,41,5,103,104,4,18.482999999999986,11.589999999999991,0.9759999999999995,0.061,17,15,3,1,47,29,3,1,6,0,16,4,6,Hc,0.3932553191489361,0.399655172413793,0.32533333333333325,0.061,0.5,20,15,30,5,1
1,4,7,0,2,13.17599999999999,13,42,53,50,1,9,13.35899999999999,5.7339999999999955,16.34799999999999,6.8319999999999945,15,14,16,16,44,17,41,23,4,0,20,5,6,Hc,0.3036136363636363,0.3372941176470588,0.3987317073170731,0.2970434782608695,0.5,20,15,30,5,1
1,4,8,0,7,13.663999999999989,12,41,21,23,19,83,14.334999999999988,8.051999999999994,15.005999999999988,0.244,16,15,16,2,45,23,39,2,6,0.5,21,5.25,6,Hc,0.3185555555555555,0.35008695652173905,0.3847692307692307,0.122,0.5,20,15,30,5,1
1,5,9,0,9,10.613999999999992,14,48,65,6,66,85,16.896999999999988,1.4029999999999991,2.1349999999999985,1.7079999999999989,20,3,5,3,63,3,5,3,4,0,17,4.25,6,Hc,0.26820634920634917,0.4676666666666665,0.4269999999999999,0.5693333333333331,0.5,20,15,30,5,1
1,5,10,0,5,7.9299999999999935,10,32,99,45,42,107,11.89499999999999,1.4029999999999991,0.061,0.488,18,3,1,1,40,3,1,2,5,0,14,3.5,6,Hc,0.29737499999999994,0.4676666666666665,0.061,0.244,0.5,20,15,30,5,1
1,6,11,1,10,19.092999999999986,13,54,85,20,88,94,19.641999999999985,4.086999999999997,0.6709999999999998,2.3179999999999983,16,6,4,7,57,11,5,9,3,0.5,15,3.75,6,Hc,0.3445964912280701,0.37154545454545446,0.13419999999999999,0.25755555555555554,0.5,20,15,30,5,1
1,6,12,1,8,11.528999999999991,16,39,118,120,1,8,15.066999999999988,17.933999999999987,5.306999999999996,0.122,20,18,13,2,47,58,17,2,2,0,16,4,6,Hc,0.3205744680851063,0.30920689655172406,0.3121764705882352,0.061,0.5,20,15,30,5,1
1,7,13,1,5,9.759999999999993,12,31,43,39,37,20,11.040999999999991,2.561999999999998,1.585999999999999,20.007999999999985,16,6,5,16,35,6,6,55,5,0.5,21,5.25,6,Hc,0.3154571428571428,0.4269999999999999,0.2643333333333333,0.3637818181818181,0.5,20,15,30,5,1
1,7,14,1,8,10.369999999999992,12,42,8,110,29,2,25.55899999999998,0.6099999999999999,2.0739999999999985,12.19999999999999,20,2,4,14,86,2,5,27,2,0,19,4.75,6,Hc,0.2971976744186046,0.30499999999999994,0.4147999999999999,0.45185185185185167,0.5,20,15,30,5,1
1,8,15,1,1,14.517999999999988,13,43,80,76,36,17,16.896999999999988,0.061,5.611999999999996,13.11499999999999,19,1,10,14,50,1,18,34,3,0,17,4.25,6,Hc,0.3379399999999999,0.061,0.3117777777777777,0.38573529411764695,0.5,20,15,30,5,1
1,8,16,1,2,8.112999999999994,16,25,4,112,92,49,33.122999999999976,0.427,1.0369999999999995,0.183,20,2,5,2,97,2,5,2,4,0,15,3.75,6,Hc,0.34147422680412365,0.2135,0.20739999999999995,0.0915,0.5,20,15,30,5,1
1,9,17,1,5,4.513999999999997,9,16,42,48,104,93,7.929999999999994,3.903999999999997,2.1959999999999984,0.122,20,5,5,2,27,5,6,2,5,0,15,3.75,6,Hc,0.2937037037037037,0.7807999999999996,0.36599999999999994,0.061,0.5,20,15,30,5,1
1,9,18,1,9,7.9299999999999935,12,32,70,67,18,62,8.051999999999994,0.366,17.445999999999987,0.6099999999999999,13,1,15,2,33,1,52,2,4,0.5,18,4.5,6,Hc,0.24399999999999997,0.366,0.33549999999999996,0.305,0.5,20,15,30,5,1
1,10,19,1,3,9.942999999999993,14,28,16,30,87,27,38.67399999999997,0.366,0.061,0.061,20,1,1,1,101,1,1,1,5,0,19,4.75,6,Hc,0.3829108910891088,0.366,0.061,0.061,0.5,20,15,30,5,1
1,10,20,1,9,9.332999999999993,12,32,62,61,100,70,14.51799999999999,2.1959999999999984,1.3419999999999992,1.463999999999999,20,5,4,3,46,5,4,3,4,0.5,14,3.5,6,Hc,0.3156086956521738,0.43919999999999987,0.3354999999999999,0.4879999999999998,0.5,20,15,30,5,1
1,11,21,1,9,10.369999999999992,14,36,67,70,69,42,13.41999999999999,1.4029999999999991,3.781999999999997,7.9299999999999935,20,3,10,14,46,3,11,21,4,0.5,17,4.25,6,Hc,0.29173913043478256,0.46766666666666645,0.34381818181818175,0.3776190476190475,0.5,20,15,30,5,1
1,11,22,1,2,14.151999999999989,15,45,51,55,13,15,15.310999999999988,3.2329999999999974,12.26099999999999,2.500999999999998,20,10,16,4,53,12,44,4,4,0,20,5,6,Hc,0.28888679245283017,0.26941666666666664,0.27865909090909086,0.6252499999999999,0.5,20,15,30,5,1
1,12,23,1,7,9.637999999999993,15,32,19,13,17,20,10.674999999999992,3.1719999999999975,8.478999999999994,16.469999999999988,20,6,12,16,37,9,18,42,6,1,72,6,6,Hc,0.2885135135135135,0.35244444444444434,0.4710555555555554,0.392142857142857,0.5,20,15,30,5,1
1,12,24,1,6,9.088999999999993,13,32,10,7,1,6,10.796999999999992,0.6099999999999999,10.674999999999992,3.781999999999997,20,2,14,5,41,2,32,7,6,1,72,6,6,Hc,0.26334146341463416,0.30499999999999994,0.3335937499999999,0.5402857142857141,0.5,20,15,30,5,1
1,13,25,1,5,12.26099999999999,10,37,107,38,46,39,14.212999999999989,1.7079999999999989,1.2809999999999993,3.4159999999999973,13,5,4,6,41,6,4,8,5,0.5,17,4.25,6,Hc,0.3466585365853658,0.2846666666666666,0.32025,0.42699999999999994,0.5,20,15,30,5,1
1,13,26,1,7,11.162999999999991,10,33,20,17,27,116,12.01699999999999,0.427,27.02299999999998,0.061,13,2,17,1,36,2,83,1,6,0,19,4.75,6,Hc,0.3338055555555555,0.2135,0.325578313253012,0.061,0.5,20,15,30,5,1
1,14,27,1,5,22.874999999999982,9,54,47,41,10,59,23.85099999999998,2.0739999999999985,28.669999999999977,6.465999999999995,14,10,17,13,59,11,75,17,5,0,20,5,6,Hc,0.4042542372881355,0.18854545454545454,0.3822666666666666,0.38035294117647045,0.5,20,15,30,5,1
1,14,28,1,7,7.075999999999994,12,26,22,91,14,17,17.384999999999987,4.513999999999997,4.208999999999997,3.537999999999997,20,12,9,7,54,16,15,8,6,0.5,21,5.25,6,Hc,0.32194444444444437,0.2821249999999999,0.28059999999999996,0.44224999999999987,0.5,20,15,30,5,1
1,15,29,1,1,6.526999999999995,12,22,79,74,76,42,9.454999999999993,1.7079999999999989,0.6099999999999999,2.0129999999999986,20,5,2,5,33,5,2,5,3,0.5,14,3.5,6,Hc,0.28651515151515144,0.34159999999999996,0.305,0.40259999999999996,0.5,20,15,30,5,1
1,15,30,1,8,5.062999999999996,9,15,55,114,90,120,10.613999999999992,0.366,0.5489999999999999,1.646999999999999,20,2,1,3,33,2,1,3,2,0,11,2.75,6,Hc,0.3216363636363636,0.183,0.5489999999999999,0.5489999999999998,0.5,20,15,30,5,1
1,16,31,1,9,13.23699999999999,17,39,62,38,47,40,24.70499999999998,1.463999999999999,3.476999999999997,7.8689999999999936,20,5,7,15,65,5,10,22,4,0.5,19,4.75,6,Hc,0.380076923076923,0.2928,0.34769999999999995,0.3576818181818181,0.5,20,15,30,5,1
1,16,32,1,3,6.038999999999995,9,20,33,36,59,51,7.8079999999999945,0.488,3.3549999999999973,0.6099999999999999,14,2,7,3,26,2,8,3,5,0,18,4.5,6,Hc,0.3003076923076923,0.244,0.41937499999999994,0.20333333333333334,0.5,20,15,30,5,1
1,17,33,1,7,11.95599999999999,17,36,22,15,20,73,13.23699999999999,0.488,3.537999999999997,19.641999999999985,19,2,11,15,38,2,12,50,6,0.5,21,5.25,6,Hc,0.34834210526315784,0.244,0.2948333333333333,0.3928399999999999,0.5,20,15,30,5,1
1,17,34,1,3,10.552999999999992,12,45,26,35,5,119,13.724999999999989,0.305,12.44399999999999,0.5489999999999999,20,1,15,3,58,1,37,3,5,0,18,4.5,6,Hc,0.23663793103448272,0.305,0.33632432432432424,0.183,0.5,20,15,30,5,1
1,1,1,0,7,10.552999999999992,15,33,19,14,51,103,11.77299999999999,21.593999999999983,0.244,2.3789999999999982,19,18,1,6,37,58,1,6,6,0,18,4.5,6,Hc,0.3181891891891891,0.37231034482758607,0.244,0.39649999999999985,0.5,20,15,30,5,2
1,1,2,0,8,9.698999999999993,20,49,109,114,113,112,11.101999999999991,0.7319999999999998,5.367999999999996,1.7079999999999989,20,1,11,5,51,1,15,5,2,1,24,2,6,Hc,0.2176862745098039,0.7319999999999998,0.35786666666666656,0.34159999999999996,0.5,20,15,30,5,2
1,2,3,0,1,8.356999999999994,13,30,74,83,84,54,8.539999999999994,0.9759999999999995,4.086999999999997,9.942999999999993,14,4,6,12,31,4,9,24,3,0.5,13,3.25,6,Hc,0.2754838709677419,0.244,0.4541111111111111,0.41429166666666656,0.5,20,15,30,5,2
1,2,4,0,9,10.857999999999992,13,37,70,94,66,68,10.918999999999992,6.465999999999995,1.0979999999999994,4.147999999999997,14,10,4,10,38,16,4,11,4,0.5,15,3.75,6,Hc,0.28734210526315784,0.4041249999999999,0.2744999999999999,0.37709090909090903,0.5,20,15,30,5,2
1,3,5,0,5,12.38299999999999,15,45,44,39,3,38,15.676999999999987,1.8299999999999987,8.478999999999994,1.7079999999999989,20,5,13,6,58,5,24,6,5,0.5,21,5.25,6,Hc,0.27029310344827584,0.3659999999999998,0.3532916666666666,0.2846666666666667,0.5,20,15,30,5,2
1,3,6,0,3,11.040999999999991,13,30,30,31,32,17,12.26099999999999,2.683999999999998,2.805999999999998,1.9519999999999986,15,8,8,4,33,11,8,6,5,0.5,21,5.25,6,Hc,0.3715454545454545,0.24399999999999997,0.3507499999999999,0.3253333333333332,0.5,20,15,30,5,2
1,4,7,0,7,11.528999999999991,7,35,24,20,17,95,12.50499999999999,3.842999999999997,9.881999999999993,11.77299999999999,10,8,13,13,39,11,26,27,6,0.5,21,5.25,6,Hc,0.3206410256410256,0.3493636363636363,0.380076923076923,0.43603703703703695,0.5,20,15,30,5,2
1,4,8,0,5,6.160999999999995,11,21,47,41,98,46,6.892999999999995,2.0739999999999985,3.1719999999999975,7.990999999999993,14,4,5,12,24,4,7,21,5,0.5,17,4.25,6,Hc,0.28720833333333334,0.5184999999999997,0.45314285714285707,0.3805238095238095,0.5,20,15,30,5,2
1,5,9,0,7,5.489999999999996,11,23,13,16,15,83,7.8689999999999944,0.366,4.269999999999997,13.724999999999989,18,2,10,13,30,2,14,30,6,0.5,21,5.25,6,Hc,0.2623,0.183,0.30499999999999994,0.45749999999999985,0.5,20,15,30,5,2
1,5,10,0,6,21.288999999999984,11,65,1,6,108,4,21.349999999999984,1.3419999999999992,22.630999999999982,8.844999999999994,12,4,18,15,66,4,63,30,6,0.5,20,5,6,Hc,0.3234848484848484,0.33549999999999996,0.35922222222222217,0.2948333333333333,0.5,20,15,30,5,2
1,6,11,1,9,6.8929999999999945,11,21,61,67,101,63,7.014999999999994,2.0129999999999986,13.05399999999999,3.3549999999999973,12,5,15,8,22,5,45,12,4,0.5,14,3.5,6,Hc,0.3188636363636363,0.4025999999999999,0.29008888888888884,0.2795833333333333,0.5,20,15,30,5,2
1,6,12,1,8,8.600999999999994,14,33,120,117,118,27,9.271999999999993,5.062999999999996,5.855999999999995,2.439999999999998,19,10,9,5,40,14,15,6,2,0.5,11,2.75,6,Hc,0.23179999999999998,0.36164285714285704,0.3903999999999999,0.4066666666666665,0.5,20,15,30,5,2
1,7,13,1,5,7.319999999999994,9,25,48,41,99,45,11.89499999999999,0.061,9.515999999999993,5.7339999999999955,18,1,15,12,38,1,26,22,5,0.5,17,4.25,6,Hc,0.31302631578947365,0.061,0.36599999999999994,0.2606363636363636,0.5,20,15,30,5,2
1,7,14,1,8,7.8689999999999936,14,38,114,111,61,68,9.698999999999993,0.6099999999999999,14.944999999999988,1.646999999999999,19,3,15,5,44,3,41,6,2,0,12,3,6,Hc,0.22043181818181817,0.20333333333333334,0.36451219512195115,0.27449999999999997,0.5,20,15,30,5,2
1,8,15,1,1,8.844999999999994,11,31,73,84,76,72,14.45699999999999,3.9649999999999967,1.585999999999999,0.305,20,11,5,2,42,11,5,2,3,0.5,13,3.25,6,Hc,0.34421428571428564,0.36045454545454536,0.3171999999999999,0.1525,0.5,20,15,30,5,2
1,8,16,1,2,8.539999999999994,13,41,14,56,58,106,62.40299999999995,0.6709999999999998,0.061,0.061,20,3,1,1,180,3,1,1,4,0,16,4,6,Hc,0.3466833333333332,0.22366666666666665,0.061,0.061,0.5,20,15,30,5,2
1,9,17,1,5,11.83399999999999,10,42,41,47,46,40,17.872999999999987,1.646999999999999,3.598999999999997,15.127999999999988,20,5,11,15,57,7,11,40,5,1,60,5,6,Hc,0.3135614035087719,0.2352857142857143,0.32718181818181813,0.3781999999999999,0.5,20,15,30,5,2
1,9,18,1,3,31.902999999999974,11,95,34,33,16,70,33.671999999999976,0.427,9.393999999999993,2.0739999999999985,17,4,12,6,102,4,25,7,5,0,20,5,6,Hc,0.33011764705882346,0.10675,0.3757599999999999,0.2962857142857142,0.5,20,15,30,5,2
1,10,19,1,3,10.918999999999992,19,36,32,78,26,29,18.787999999999986,8.661999999999994,0.061,1.9519999999999986,20,12,1,9,58,26,1,10,5,0.5,18,4.5,6,Hc,0.3239310344827586,0.33315384615384613,0.061,0.19519999999999998,0.5,20,15,30,5,2
1,10,20,1,5,8.600999999999994,13,26,37,17,120,112,9.942999999999993,6.343999999999995,12.19999999999999,2.439999999999998,16,13,17,5,29,21,39,5,5,0,15,3.75,6,Hc,0.34286206896551713,0.30209523809523803,0.31282051282051276,0.48799999999999993,0.5,20,15,30,5,2
1,11,21,1,10,6.8319999999999945,13,25,92,50,43,95,12.87099999999999,5.977999999999995,0.488,2.439999999999998,20,10,3,7,47,15,3,9,3,0,15,3.75,6,Hc,0.2738510638297872,0.3985333333333332,0.16266666666666665,0.2711111111111111,0.5,20,15,30,5,2
1,11,22,1,9,10.369999999999992,10,34,62,72,65,31,11.77299999999999,2.3789999999999982,3.476999999999997,8.234999999999994,15,6,11,13,39,8,11,25,4,0.5,17,4.25,6,Hc,0.30187179487179483,0.29737499999999994,0.31609090909090903,0.32939999999999997,0.5,20,15,30,5,2
1,12,23,1,5,5.855999999999995,13,21,45,13,18,23,12.38299999999999,14.456999999999988,5.184999999999996,13.48099999999999,20,14,11,15,45,35,13,38,5,0.5,23,5.75,6,Hc,0.27517777777777774,0.41305714285714273,0.39884615384615374,0.3547631578947368,0.5,20,15,30,5,2
1,12,24,1,6,4.513999999999997,10,16,1,8,73,9,13.90799999999999,3.781999999999997,0.183,1.4029999999999991,20,10,1,4,48,13,1,4,6,0.5,21,5.25,6,Hc,0.28974999999999995,0.29092307692307684,0.183,0.35074999999999995,0.5,20,15,30,5,2
1,13,25,1,6,16.28699999999999,15,53,11,12,3,4,16.835999999999988,2.9279999999999977,0.427,3.0499999999999976,18,7,2,9,56,7,2,11,6,1,72,6,6,Hc,0.3006428571428571,0.4182857142857142,0.2135,0.2772727272727272,0.5,20,15,30,5,2
1,13,26,1,8,5.550999999999996,11,19,56,120,75,113,25.74199999999998,0.061,0.7319999999999998,1.8299999999999987,20,1,2,8,81,1,2,8,2,0,11,2.75,6,Hc,0.3178024691358024,0.061,0.3659999999999999,0.22874999999999998,0.5,20,15,30,5,2
1,14,27,1,6,3.720999999999997,10,19,2,10,76,75,9.698999999999993,4.574999999999997,0.488,0.061,20,9,3,1,36,11,3,1,6,0,18,4.5,6,Hc,0.26941666666666664,0.41590909090909084,0.16266666666666665,0.061,0.5,20,15,30,5,2
1,14,28,1,5,16.591999999999988,14,52,94,42,40,91,23.48499999999998,1.3419999999999992,2.8669999999999978,0.9149999999999996,20,4,7,2,72,5,8,2,5,0,16,4,6,Hc,0.3261805555555555,0.26839999999999997,0.3583749999999999,0.45749999999999985,0.5,20,15,30,5,2
1,15,29,1,2,19.885999999999985,9,53,51,50,57,55,25.13199999999998,4.391999999999997,0.427,3.476999999999997,18,13,2,8,64,15,2,13,4,1,48,4,6,Hc,0.3926874999999999,0.29279999999999995,0.2135,0.2674615384615384,0.5,20,15,30,5,2
1,15,30,1,4,5.977999999999995,10,23,102,76,42,105,10.979999999999992,0.488,4.330999999999997,4.330999999999997,20,2,14,6,36,2,18,7,2,0,12,3,6,Hc,0.30499999999999994,0.244,0.24061111111111108,0.6187142857142854,0.5,20,15,30,5,2
1,16,31,1,6,5.611999999999996,8,18,6,2,103,3,8.356999999999994,3.537999999999997,2.439999999999998,40.07699999999997,14,6,7,17,27,8,9,121,6,0.5,20,5,6,Hc,0.30951851851851847,0.44224999999999987,0.2711111111111111,0.33121487603305777,0.5,20,15,30,5,2
1,16,32,1,9,19.092999999999986,12,64,77,70,62,47,22.752999999999982,0.244,0.061,10.735999999999992,20,2,1,15,76,2,1,33,4,0,16,4,6,Hc,0.2993815789473684,0.122,0.061,0.32533333333333325,0.5,20,15,30,5,2
1,17,33,1,4,8.905999999999993,19,39,102,106,103,45,17.384999999999987,3.4159999999999973,2.0739999999999985,0.061,20,11,7,1,66,12,8,1,2,0.5,11,2.75,6,Hc,0.26340909090909087,0.2846666666666666,0.25925,0.061,0.5,20,15,30,5,2
1,17,34,1,7,11.83399999999999,17,40,14,21,17,110,13.17599999999999,0.122,0.7319999999999998,9.759999999999993,20,2,1,15,44,2,1,35,6,0.5,20,5,6,Hc,0.2994545454545454,0.061,0.7319999999999998,0.2788571428571428,0.5,20,15,30,5,2
1,1,1,0,8,8.783999999999994,12,29,116,86,110,114,10.308999999999992,4.513999999999997,4.147999999999997,2.683999999999998,16,12,12,8,34,15,19,8,2,0.5,9,2.25,6,Hc,0.30320588235294116,0.3009333333333333,0.2183157894736842,0.3354999999999999,0.5,20,15,30,5,3
1,1,2,0,3,15.310999999999988,17,45,15,34,60,27,18.421999999999986,3.2939999999999974,0.7929999999999997,0.427,20,8,2,2,57,9,2,2,5,0,20,5,6,Hc,0.3231929824561403,0.36599999999999994,0.39649999999999985,0.2135,0.5,20,15,30,5,3
1,2,3,0,6,4.940999999999996,9,16,2,5,26,9,5.733999999999996,12.56599999999999,0.183,0.427,12,16,2,2,19,39,2,2,6,0.5,23,5.75,6,Hc,0.3017894736842105,0.32220512820512814,0.0915,0.2135,0.5,20,15,30,5,3
1,2,4,0,5,11.89499999999999,13,37,43,41,44,15,14.761999999999988,0.366,0.061,24.82699999999998,19,3,1,16,45,3,1,78,5,0.5,21,5.25,6,Hc,0.3280444444444444,0.122,0.061,0.31829487179487176,0.5,20,15,30,5,3
1,3,5,0,5,13.41999999999999,15,36,43,106,48,1,16.957999999999988,4.147999999999997,0.427,3.537999999999997,20,8,2,3,44,9,2,3,5,0,18,4.5,6,Hc,0.3854090909090908,0.46088888888888874,0.2135,1.1793333333333327,0.5,20,15,30,5,3
1,3,6,0,3,10.796999999999992,13,37,26,34,25,32,14.029999999999989,2.805999999999998,0.9759999999999995,2.744999999999998,17,6,3,5,41,6,3,6,5,1,60,5,6,Hc,0.3421951219512195,0.46766666666666656,0.3253333333333333,0.4574999999999999,0.5,20,15,30,5,3
1,4,7,0,5,12.44399999999999,15,39,43,40,106,37,20.983999999999984,0.488,0.244,0.122,20,3,2,1,59,4,2,1,5,0.5,17,4.25,6,Hc,0.3556610169491525,0.122,0.122,0.122,0.5,20,15,30,5,3
1,4,8,0,7,8.234999999999994,12,29,19,22,16,21,11.528999999999991,1.0369999999999995,12.80999999999999,0.9149999999999996,19,5,17,4,36,5,39,4,6,1,72,6,6,Hc,0.32025,0.2074,0.32846153846153836,0.22875,0.5,20,15,30,5,3
1,5,9,0,3,8.905999999999993,9,28,32,25,55,33,12.87099999999999,0.5489999999999999,0.9149999999999996,4.879999999999996,17,2,1,7,37,2,1,16,5,0.5,19,4.75,6,Hc,0.34786486486486484,0.27449999999999997,0.9149999999999996,0.30499999999999994,0.5,20,15,30,5,3
1,5,10,0,6,9.027999999999993,17,44,11,12,85,4,12.50499999999999,6.343999999999995,0.9149999999999996,0.305,20,16,3,1,53,19,4,2,6,0.5,21,5.25,6,Hc,0.23594339622641508,0.3338947368421052,0.22874999999999998,0.1525,0.5,20,15,30,5,3
1,6,11,1,3,5.428999999999996,11,23,33,86,85,93,23.362999999999982,4.025999999999997,2.3789999999999982,6.587999999999995,20,10,7,11,76,12,9,18,5,0.5,14,3.5,6,Hc,0.30740789473684205,0.3354999999999999,0.2643333333333333,0.36599999999999994,0.5,20,15,30,5,3
1,6,12,1,1,5.489999999999996,13,23,81,74,76,49,5.7339999999999955,0.7929999999999997,3.3549999999999973,15.920999999999987,14,1,9,15,24,1,13,45,3,0.5,13,3.25,6,Hc,0.23891666666666664,0.7929999999999997,0.25807692307692304,0.35379999999999995,0.5,20,15,30,5,3
1,7,13,1,3,12.50499999999999,12,44,31,33,49,52,14.151999999999989,2.439999999999998,2.1349999999999985,1.1589999999999994,18,6,2,3,50,6,3,3,5,0,18,4.5,6,Hc,0.28303999999999996,0.40666666666666657,0.7116666666666664,0.3863333333333333,0.5,20,15,30,5,3
1,7,14,1,5,19.641999999999985,12,70,46,47,39,21,22.386999999999983,2.1349999999999985,3.0499999999999976,6.526999999999995,18,5,7,12,76,5,8,24,5,0.5,21,5.25,6,Hc,0.29456578947368417,0.4269999999999999,0.3812499999999999,0.2719583333333333,0.5,20,15,30,5,3
1,8,15,1,9,8.600999999999994,14,29,72,68,64,63,8.844999999999994,4.6969999999999965,6.160999999999995,3.903999999999997,16,11,10,6,31,16,15,6,4,1,48,4,6,Hc,0.28532258064516125,0.29356249999999995,0.4107333333333333,0.6506666666666664,0.5,20,15,30,5,3
